key,value,date
SO2,31.06,06/11/28
SO2,31.29,06/11/29
SO2,31.76,06/11/30
SO2,32.19,06/12/1
SO2,32.66,06/12/2
SO2,33.34,06/12/3
SO2,33.61,06/12/4
SO2,33.85,06/12/5
SO2,34.45,06/12/6
SO2,35.51,06/12/7
SO2,37.21,06/12/8
SO2,37.16,06/12/9
SO2,37.16,06/12/10
SO2,37.66,06/12/11
SO2,37.81,06/12/12
SO2,37.81,06/12/13
SO2,38.34,06/12/14
SO2,39.26,06/12/15
SO2,40.46,06/12/16
SO2,41.84,06/12/17
SO2,42.48,06/12/18
SO2,43.81,06/12/19
SO2,44.59,06/12/20
SO2,46,06/12/21
SO2,47.82,06/12/22
SO2,49.49,06/12/23
SO2,51.54,06/12/24
SO2,53.9,06/12/25
SO2,55.84,06/12/26
SO2,56.97,06/12/27
SO2,57.51,06/12/28
SO2,57.94,06/12/29
SO2,58.92,06/12/30
SO2,60.29,06/12/31
SO2,61.69,07/1/1
SO2,63.25,07/1/2
SO2,64.89,07/1/3
SO2,66.83,07/1/4
SO2,68.58,07/1/5
SO2,71.06,07/1/6
SO2,72.75,07/1/7
SO2,73.87,07/1/8
SO2,74.64,07/1/9
SO2,75.35,07/1/10
SO2,76.59,07/1/11
SO2,77.64,07/1/12
SO2,78.74,07/1/13
SO2,79.94,07/1/14
SO2,80.83,07/1/15
SO2,81.39,07/1/16
SO2,81.85,07/1/17
SO2,83.88,07/1/18
SO2,85.83,07/1/19
SO2,86.94,07/1/20
SO2,88.26,07/1/21
SO2,89.7,07/1/22
SO2,90.49,07/1/23
SO2,91.07,07/1/24
SO2,91.45,07/1/25
SO2,92.26,07/1/26
SO2,92.91,07/1/27
SO2,92.59,07/1/28
SO2,92.08,07/1/29
SO2,90.86,07/1/30
SO2,90.21,07/1/31
SO2,89.63,07/2/1
SO2,88.16,07/2/2
SO2,87.15,07/2/3
SO2,85.91,07/2/4
SO2,85.47,07/2/5
SO2,86.03,07/2/6
SO2,86.57,07/2/7
SO2,86.89,07/2/8
SO2,86.51,07/2/9
SO2,86.16,07/2/10
SO2,85.58,07/2/11
SO2,85.13,07/2/12
SO2,84.22,07/2/13
SO2,83.69,07/2/14
SO2,82.37,07/2/15
SO2,82.02,07/2/16
SO2,81.69,07/2/17
SO2,81.59,07/2/18
SO2,81.56,07/2/19
SO2,81.42,07/2/20
SO2,80.64,07/2/21
SO2,79.82,07/2/22
SO2,78.6,07/2/23
SO2,78.56,07/2/24
SO2,77.81,07/2/25
SO2,76.88,07/2/26
SO2,75.91,07/2/27
SO2,74.58,07/2/28
SO2,73.79,07/3/1
SO2,73.13,07/3/2
SO2,71.22,07/3/3
SO2,70.18,07/3/4
SO2,68.33,07/3/5
SO2,66.46,07/3/6
SO2,64.56,07/3/7
SO2,63.93,07/3/8
SO2,63.5,07/3/9
SO2,63.05,07/3/10
SO2,62.4,07/3/11
SO2,61.56,07/3/12
SO2,60.8,07/3/13
SO2,60.8,07/3/14
SO2,60.39,07/3/15
SO2,60.8,07/3/16
SO2,61.03,07/3/17
SO2,61.15,07/3/18
SO2,60.81,07/3/19
SO2,59.99,07/3/20
SO2,59.29,07/3/21
SO2,58.69,07/3/22
SO2,58.15,07/3/23
SO2,57.51,07/3/24
SO2,56.93,07/3/25
SO2,55.79,07/3/26
SO2,55.56,07/3/27
SO2,55.4,07/3/28
SO2,55.66,07/3/29
SO2,54.73,07/3/30
SO2,54.11,07/3/31
SO2,53.54,07/4/1
SO2,53.89,07/4/2
SO2,53.46,07/4/3
SO2,52.69,07/4/4
SO2,51.46,07/4/5
SO2,50.64,07/4/6
SO2,49.96,07/4/7
SO2,49.35,07/4/8
SO2,48.86,07/4/9
SO2,48.14,07/4/10
SO2,47.6,07/4/11
SO2,48.43,07/4/12
SO2,48,07/4/13
SO2,47.9,07/4/14
SO2,48.43,07/4/15
SO2,48.43,07/4/16
SO2,47.78,07/4/17
SO2,47,07/4/18
SO2,46.28,07/4/19
SO2,45.85,07/4/20
SO2,45.65,07/4/21
SO2,45.4,07/4/22
SO2,45.06,07/4/23
SO2,44.4,07/4/24
SO2,43.23,07/4/25
SO2,41.73,07/4/26
SO2,40.38,07/4/27
SO2,40.03,07/4/28
SO2,39.04,07/4/29
SO2,38.49,07/4/30
SO2,37.89,07/5/1
SO2,37.24,07/5/2
SO2,36.46,07/5/3
SO2,35.86,07/5/4
SO2,35.71,07/5/5
SO2,34.98,07/5/6
SO2,34.13,07/5/7
SO2,32.91,07/5/8
SO2,32.74,07/5/9
SO2,32.3,07/5/10
SO2,31.4,07/5/11
SO2,30.25,07/5/12
SO2,29.98,07/5/13
SO2,30.05,07/5/14
SO2,29.7,07/5/15
SO2,29.83,07/5/16
SO2,29.25,07/5/17
SO2,28.78,07/5/18
SO2,28.3,07/5/19
SO2,28.1,07/5/20
SO2,27.58,07/5/21
SO2,26.45,07/5/22
SO2,26.1,07/5/23
SO2,25.95,07/5/24
SO2,25.33,07/5/25
SO2,25.1,07/5/26
SO2,25.08,07/5/27
SO2,25.18,07/5/28
SO2,25.7,07/5/29
SO2,26.38,07/5/30
SO2,26.63,07/5/31
SO2,26.3,07/6/1
SO2,25.68,07/6/2
SO2,25.18,07/6/3
SO2,24.9,07/6/4
SO2,24.78,07/6/5
SO2,24.8,07/6/6
SO2,24.23,07/6/7
SO2,24.5,07/6/8
SO2,24.83,07/6/9
SO2,25.5,07/6/10
SO2,25.78,07/6/11
SO2,26.05,07/6/12
SO2,26.08,07/6/13
SO2,25.85,07/6/14
SO2,26.25,07/6/15
SO2,26.58,07/6/16
SO2,26.78,07/6/17
SO2,26.73,07/6/18
SO2,26.65,07/6/19
SO2,26.83,07/6/20
SO2,26.78,07/6/21
SO2,26.6,07/6/22
SO2,26.43,07/6/23
SO2,26.25,07/6/24
SO2,25.68,07/6/25
SO2,25.78,07/6/26
SO2,25.68,07/6/27
SO2,25.65,07/6/28
SO2,25.4,07/6/29
SO2,25.23,07/6/30
SO2,25.2,07/7/1
SO2,25,07/7/2
SO2,24.95,07/7/3
SO2,25.13,07/7/4
SO2,24.88,07/7/5
SO2,24.63,07/7/6
SO2,24.28,07/7/7
SO2,23.68,07/7/8
SO2,22.88,07/7/9
SO2,22.33,07/7/10
SO2,22.18,07/7/11
SO2,22.13,07/7/12
SO2,22.18,07/7/13
SO2,22.35,07/7/14
SO2,22.23,07/7/15
SO2,22,07/7/16
SO2,21.58,07/7/17
SO2,21.2,07/7/18
SO2,20.75,07/7/19
SO2,19.95,07/7/20
SO2,19.65,07/7/21
SO2,19.3,07/7/22
SO2,19.23,07/7/23
SO2,19.3,07/7/24
SO2,19.03,07/7/25
SO2,18.38,07/7/26
SO2,18,07/7/27
SO2,17.65,07/7/28
SO2,17.18,07/7/29
SO2,16.78,07/7/30
SO2,16.63,07/7/31
SO2,16.63,07/8/1
SO2,16.58,07/8/2
SO2,16.53,07/8/3
SO2,16.6,07/8/4
SO2,16.63,07/8/5
SO2,16.8,07/8/6
SO2,17.08,07/8/7
SO2,17.18,07/8/8
SO2,17.15,07/8/9
SO2,17.15,07/8/10
SO2,17.15,07/8/11
SO2,17.18,07/8/12
SO2,17.3,07/8/13
SO2,17.38,07/8/14
SO2,17.73,07/8/15
SO2,17.83,07/8/16
SO2,17.88,07/8/17
SO2,17.78,07/8/18
SO2,17.65,07/8/19
SO2,17.63,07/8/20
SO2,17.83,07/8/21
SO2,17.83,07/8/22
SO2,17.75,07/8/23
SO2,18.13,07/8/24
SO2,18.28,07/8/25
SO2,18.38,07/8/26
SO2,18.38,07/8/27
SO2,18.4,07/8/28
SO2,18.48,07/8/29
SO2,18.88,07/8/30
SO2,19.03,07/8/31
SO2,18.9,07/9/1
SO2,18.7,07/9/2
SO2,18.58,07/9/3
SO2,18.85,07/9/4
SO2,19.3,07/9/5
SO2,19.7,07/9/6
SO2,20.05,07/9/7
SO2,20.18,07/9/8
SO2,20.38,07/9/9
SO2,20.58,07/9/10
SO2,20.8,07/9/11
SO2,21.05,07/9/12
SO2,21.18,07/9/13
SO2,21.18,07/9/14
SO2,21.05,07/9/15
SO2,20.98,07/9/16
SO2,21.03,07/9/17
SO2,21.33,07/9/18
SO2,21.65,07/9/19
SO2,21.93,07/9/20
SO2,21.98,07/9/21
SO2,21.88,07/9/22
SO2,22.35,07/9/23
SO2,22.43,07/9/24
SO2,23.23,07/9/25
SO2,24.06,07/9/26
SO2,24.41,07/9/27
SO2,24.81,07/9/28
SO2,24.99,07/9/29
SO2,25.06,07/9/30
SO2,24.99,07/10/1
SO2,25.01,07/10/2
SO2,24.71,07/10/3
SO2,24.69,07/10/4
SO2,24.89,07/10/5
SO2,25.16,07/10/6
SO2,25.39,07/10/7
SO2,25.51,07/10/8
SO2,25.14,07/10/9
SO2,25.31,07/10/10
SO2,25.56,07/10/11
SO2,25.66,07/10/12
SO2,26.21,07/10/13
SO2,26.93,07/10/14
SO2,27.18,07/10/15
SO2,27.18,07/10/16
SO2,27.43,07/10/17
SO2,28.03,07/10/18
SO2,28.55,07/10/19
SO2,29.18,07/10/20
SO2,29.35,07/10/21
SO2,30.13,07/10/22
SO2,30.55,07/10/23
SO2,31.43,07/10/24
SO2,31.8,07/10/25
SO2,32.54,07/10/26
SO2,33.34,07/10/27
SO2,34.19,07/10/28
SO2,34.74,07/10/29
SO2,35.53,07/10/30
SO2,36.53,07/10/31
SO2,37.26,07/11/1
SO2,37.88,07/11/2
SO2,38.43,07/11/3
SO2,38.66,07/11/4
SO2,38.86,07/11/5
SO2,40.01,07/11/6
SO2,40.93,07/11/7
SO2,42,07/11/8
SO2,42.84,07/11/9
SO2,44.09,07/11/10
SO2,44.86,07/11/11
SO2,45.91,07/11/12
SO2,47.29,07/11/13
SO2,48.68,07/11/14
SO2,50.2,07/11/15
SO2,51.1,07/11/16
SO2,51.94,07/11/17
SO2,53.25,07/11/18
SO2,54.11,07/11/19
SO2,55.15,07/11/20
SO2,56.16,07/11/21
SO2,56.94,07/11/22
SO2,57.59,07/11/23
SO2,59.18,07/11/24
SO2,60.56,07/11/25
SO2,61.93,07/11/26
SO2,62.51,07/11/27
SO2,63.18,07/11/28
SO2,64.02,07/11/29
SO2,65.59,07/11/30
SO2,66.14,07/12/1
SO2,67.08,07/12/2
SO2,67.16,07/12/3
SO2,68.68,07/12/4
SO2,70.11,07/12/5
SO2,71.15,07/12/6
SO2,72.04,07/12/7
SO2,73.14,07/12/8
SO2,74.54,07/12/9
SO2,75.84,07/12/10
SO2,77.37,07/12/11
SO2,77.39,07/12/12
SO2,77.84,07/12/13
SO2,78.67,07/12/14
SO2,79.29,07/12/15
SO2,79.59,07/12/16
SO2,80.16,07/12/17
SO2,81.16,07/12/18
SO2,80.98,07/12/19
SO2,80.81,07/12/20
SO2,80.88,07/12/21
SO2,80.88,07/12/22
SO2,80.37,07/12/23
SO2,79.77,07/12/24
SO2,79.07,07/12/25
SO2,79.07,07/12/26
SO2,79.08,07/12/27
SO2,78.6,07/12/28
SO2,78.47,07/12/29
SO2,78.25,07/12/30
SO2,77.61,07/12/31
SO2,77.21,08/1/1
SO2,76.73,08/1/2
SO2,76.08,08/1/3
SO2,75.99,08/1/4
SO2,76.49,08/1/5
SO2,76.58,08/1/6
SO2,77.14,08/1/7
SO2,78.08,08/1/8
SO2,78.52,08/1/9
SO2,79.39,08/1/10
SO2,79.68,08/1/11
SO2,80.13,08/1/12
SO2,79.56,08/1/13
SO2,78.63,08/1/14
SO2,78.69,08/1/15
SO2,78.79,08/1/16
SO2,78.69,08/1/17
SO2,78.3,08/1/18
SO2,77.88,08/1/19
SO2,77.98,08/1/20
SO2,78.51,08/1/21
SO2,78.28,08/1/22
SO2,77.89,08/1/23
SO2,77.83,08/1/24
SO2,77.59,08/1/25
SO2,77.59,08/1/26
SO2,76.81,08/1/27
SO2,77.91,08/1/28
SO2,78.65,08/1/29
SO2,79.16,08/1/30
SO2,79.33,08/1/31
SO2,79.92,08/2/1
SO2,80.78,08/2/2
SO2,81.71,08/2/3
SO2,82.79,08/2/4
SO2,83.5,08/2/5
SO2,84.5,08/2/6
SO2,84.8,08/2/7
SO2,85.75,08/2/8
SO2,87.05,08/2/9
SO2,87.17,08/2/10
SO2,87.4,08/2/11
SO2,87.45,08/2/12
SO2,87.07,08/2/13
SO2,85.95,08/2/14
SO2,86.03,08/2/15
SO2,85.73,08/2/16
SO2,84.88,08/2/17
SO2,84.16,08/2/18
SO2,83.34,08/2/19
SO2,82.88,08/2/20
SO2,82.91,08/2/21
SO2,83.14,08/2/22
SO2,83.73,08/2/23
SO2,83.44,08/2/24
SO2,83.09,08/2/25
SO2,82.9,08/2/26
SO2,82.29,08/2/27
SO2,81.83,08/2/28
SO2,80.81,08/3/1
SO2,80.27,08/3/2
SO2,80.38,08/3/3
SO2,80,08/3/4
SO2,79.62,08/3/5
SO2,79.57,08/3/6
SO2,79.35,08/3/7
SO2,79.3,08/3/8
SO2,78.26,08/3/9
SO2,77.67,08/3/10
SO2,77.13,08/3/11
SO2,76.81,08/3/12
SO2,76.12,08/3/13
SO2,75.08,08/3/14
SO2,74.03,08/3/15
SO2,72.76,08/3/16
SO2,71.88,08/3/17
SO2,70.58,08/3/18
SO2,70.09,08/3/19
SO2,69.11,08/3/20
SO2,68.16,08/3/21
SO2,67.43,08/3/22
SO2,66.35,08/3/23
SO2,65.16,08/3/24
SO2,64.36,08/3/25
SO2,63.43,08/3/26
SO2,62.41,08/3/27
SO2,61.2,08/3/28
SO2,59.85,08/3/29
SO2,58.53,08/3/30
SO2,57.28,08/3/31
SO2,56.26,08/4/1
SO2,55.3,08/4/2
SO2,54.45,08/4/3
SO2,52.73,08/4/4
SO2,51.44,08/4/5
SO2,50.08,08/4/6
SO2,48.71,08/4/7
SO2,47.73,08/4/8
SO2,46.88,08/4/9
SO2,45.7,08/4/10
SO2,44.99,08/4/11
SO2,44.71,08/4/12
SO2,44.21,08/4/13
SO2,43.5,08/4/14
SO2,42.66,08/4/15
SO2,41.48,08/4/16
SO2,40.54,08/4/17
SO2,40.14,08/4/18
SO2,39.44,08/4/19
SO2,38.89,08/4/20
SO2,38.19,08/4/21
SO2,37.63,08/4/22
SO2,36.79,08/4/23
SO2,35.86,08/4/24
SO2,35,08/4/25
SO2,34.2,08/4/26
SO2,33.58,08/4/27
SO2,32.98,08/4/28
SO2,32.26,08/4/29
SO2,31.56,08/4/30
SO2,31.44,08/5/1
SO2,31.39,08/5/2
SO2,31.14,08/5/3
SO2,30.76,08/5/4
SO2,30.46,08/5/5
SO2,30.04,08/5/6
SO2,29.79,08/5/7
SO2,29.39,08/5/8
SO2,29.04,08/5/9
SO2,28.99,08/5/10
SO2,28.54,08/5/11
SO2,27.99,08/5/12
SO2,27.11,08/5/13
SO2,26.71,08/5/14
SO2,26.19,08/5/15
SO2,25.86,08/5/16
SO2,25.86,08/5/17
SO2,25.84,08/5/18
SO2,25.61,08/5/19
SO2,25.34,08/5/20
SO2,24.89,08/5/21
SO2,23.85,08/5/22
SO2,23.23,08/5/23
SO2,22.7,08/5/24
SO2,22.05,08/5/25
SO2,21.63,08/5/26
SO2,21.2,08/5/27
SO2,20.55,08/5/28
SO2,20.15,08/5/29
SO2,19.75,08/5/30
SO2,19.38,08/5/31
SO2,18.9,08/6/1
SO2,18.75,08/6/2
SO2,18.65,08/6/3
SO2,18.73,08/6/4
SO2,18.55,08/6/5
SO2,18.35,08/6/6
SO2,18.13,08/6/7
SO2,17.85,08/6/8
SO2,17.63,08/6/9
SO2,17.48,08/6/10
SO2,17.6,08/6/11
SO2,17.85,08/6/12
SO2,18.1,08/6/13
SO2,18.18,08/6/14
SO2,18.23,08/6/15
SO2,19.35,08/6/16
SO2,19.48,08/6/17
SO2,19.53,08/6/18
SO2,19.4,08/6/19
SO2,19.38,08/6/20
SO2,19.2,08/6/21
SO2,19.13,08/6/22
SO2,19.2,08/6/23
SO2,19.35,08/6/24
SO2,19.4,08/6/25
SO2,19.15,08/6/26
SO2,18.93,08/6/27
SO2,18.5,08/6/28
SO2,18.4,08/6/29
SO2,18.43,08/6/30
SO2,18.4,08/7/1
SO2,18.25,08/7/2
SO2,18.18,08/7/3
SO2,18.33,08/7/4
SO2,18.35,08/7/5
SO2,18.25,08/7/6
SO2,18.3,08/7/7
SO2,18.25,08/7/8
SO2,18.08,08/7/9
SO2,18.05,08/7/10
SO2,18.13,08/7/11
SO2,18.4,08/7/12
SO2,18.58,08/7/13
SO2,18.55,08/7/14
SO2,18.83,08/7/15
SO2,18.78,08/7/16
SO2,18.63,08/7/17
SO2,18.5,08/7/18
SO2,18.3,08/7/19
SO2,18.1,08/7/20
SO2,17.6,08/7/21
SO2,17.05,08/7/22
SO2,16.68,08/7/23
SO2,16.5,08/7/24
SO2,16.45,08/7/25
SO2,15.18,08/7/26
SO2,15.05,08/7/27
SO2,15.08,08/7/28
SO2,14.85,08/7/29
SO2,14.85,08/7/30
SO2,14.93,08/7/31
SO2,15.03,08/8/1
SO2,14.95,08/8/2
SO2,14.88,08/8/3
SO2,14.73,08/8/4
SO2,14.65,08/8/5
SO2,14.43,08/8/6
SO2,14.4,08/8/7
SO2,14.33,08/8/8
SO2,14.28,08/8/9
SO2,14.23,08/8/10
SO2,14.2,08/8/11
SO2,14.15,08/8/12
SO2,14.08,08/8/13
SO2,14.1,08/8/14
SO2,14.1,08/8/15
SO2,14.1,08/8/16
SO2,13.95,08/8/17
SO2,13.95,08/8/18
SO2,13.93,08/8/19
SO2,13.88,08/8/20
SO2,13.73,08/8/21
SO2,13.65,08/8/22
SO2,13.48,08/8/23
SO2,13.33,08/8/24
SO2,13.48,08/8/25
SO2,13.53,08/8/26
SO2,13.53,08/8/27
SO2,13.63,08/8/28
SO2,13.65,08/8/29
SO2,13.8,08/8/30
SO2,13.78,08/8/31
SO2,14.03,08/9/1
SO2,14,08/9/2
SO2,13.9,08/9/3
SO2,13.93,08/9/4
SO2,14.03,08/9/5
SO2,13.9,08/9/6
SO2,13.95,08/9/7
SO2,14.03,08/9/8
SO2,14.18,08/9/9
SO2,14.35,08/9/10
SO2,14.4,08/9/11
SO2,14.4,08/9/12
SO2,14.48,08/9/13
SO2,14.63,08/9/14
SO2,15.03,08/9/15
SO2,15.08,08/9/16
SO2,15.25,08/9/17
SO2,15.45,08/9/18
SO2,15.53,08/9/19
SO2,15.63,08/9/20
SO2,15.65,08/9/21
SO2,15.63,08/9/22
SO2,15.7,08/9/23
SO2,15.7,08/9/24
SO2,15.75,08/9/25
SO2,15.83,08/9/26
SO2,15.83,08/9/27
SO2,15.98,08/9/28
SO2,15.93,08/9/29
SO2,15.88,08/9/30
SO2,15.85,08/10/1
SO2,16.13,08/10/2
SO2,16.43,08/10/3
SO2,16.6,08/10/4
SO2,16.95,08/10/5
SO2,17.08,08/10/6
SO2,17.05,08/10/7
SO2,16.98,08/10/8
SO2,17.08,08/10/9
SO2,17.15,08/10/10
SO2,16.98,08/10/11
SO2,17.13,08/10/12
SO2,17.25,08/10/13
SO2,17.25,08/10/14
SO2,17.8,08/10/15
SO2,18.4,08/10/16
SO2,18.45,08/10/17
SO2,18.55,08/10/18
SO2,18.43,08/10/19
SO2,19.05,08/10/20
SO2,19.83,08/10/21
SO2,20.43,08/10/22
SO2,21.45,08/10/23
SO2,22,08/10/24
SO2,22.38,08/10/25
SO2,22.48,08/10/26
SO2,23.13,08/10/27
SO2,23.7,08/10/28
SO2,24.3,08/10/29
SO2,24.93,08/10/30
SO2,25.58,08/10/31
SO2,25.98,08/11/1
SO2,26.35,08/11/2
SO2,27.28,08/11/3
SO2,27.88,08/11/4
SO2,28.6,08/11/5
SO2,29.38,08/11/6
SO2,30.13,08/11/7
SO2,31,08/11/8
SO2,31.68,08/11/9
SO2,32.18,08/11/10
SO2,32.6,08/11/11
SO2,33.51,08/11/12
SO2,34.71,08/11/13
SO2,35.89,08/11/14
SO2,38.02,08/11/15
SO2,40.11,08/11/16
SO2,41.58,08/11/17
SO2,43.1,08/11/18
SO2,44.61,08/11/19
SO2,46.33,08/11/20
SO2,47.91,08/11/21
SO2,49.66,08/11/22
SO2,51.93,08/11/23
SO2,53.18,08/11/24
SO2,54.86,08/11/25
SO2,56.49,08/11/26
SO2,57.74,08/11/27
SO2,58.76,08/11/28
SO2,59.25,08/11/29
SO2,60.3,08/11/30
SO2,61.09,08/12/1
SO2,61.45,08/12/2
SO2,62.52,08/12/3
SO2,63.49,08/12/4
SO2,64.66,08/12/5
SO2,64.85,08/12/6
SO2,65.61,08/12/7
SO2,66.32,08/12/8
SO2,67.45,08/12/9
SO2,68.5,08/12/10
SO2,70.53,08/12/11
SO2,71.39,08/12/12
SO2,72.72,08/12/13
SO2,74.14,08/12/14
SO2,75.12,08/12/15
SO2,75.76,08/12/16
SO2,76.11,08/12/17
SO2,76.49,08/12/18
SO2,76.99,08/12/19
SO2,77.74,08/12/20
SO2,78.41,08/12/21
SO2,78.46,08/12/22
SO2,78.3,08/12/23
SO2,78.01,08/12/24
SO2,77.12,08/12/25
SO2,76.32,08/12/26
SO2,76.14,08/12/27
SO2,75.78,08/12/28
SO2,75.58,08/12/29
SO2,75.1,08/12/30
SO2,74.68,08/12/31
SO2,73.77,09/1/1
SO2,73.22,09/1/2
SO2,73.57,09/1/3
SO2,74.04,09/1/4
SO2,75.22,09/1/5
SO2,76.52,09/1/6
SO2,77.73,09/1/7
SO2,78.11,09/1/8
SO2,77.96,09/1/9
SO2,78,09/1/10
SO2,77.91,09/1/11
SO2,77.33,09/1/12
SO2,77.1,09/1/13
SO2,77.4,09/1/14
SO2,78.36,09/1/15
SO2,78.27,09/1/16
SO2,79.08,09/1/17
SO2,79.71,09/1/18
SO2,80.22,09/1/19
SO2,79.48,09/1/20
SO2,79.43,09/1/21
SO2,78.45,09/1/22
SO2,77.35,09/1/23
SO2,76.16,09/1/24
SO2,75.88,09/1/25
SO2,76.08,09/1/26
SO2,77.15,09/1/27
SO2,77.41,09/1/28
SO2,76.98,09/1/29
SO2,77.31,09/1/30
SO2,78,09/1/31
SO2,79.28,09/2/1
SO2,80.63,09/2/2
SO2,82.22,09/2/3
SO2,83.24,09/2/4
SO2,84.36,09/2/5
SO2,84.47,09/2/6
SO2,85.52,09/2/7
SO2,86.02,09/2/8
SO2,87.13,09/2/9
SO2,87.69,09/2/10
SO2,87.54,09/2/11
SO2,86.99,09/2/12
SO2,85.93,09/2/13
SO2,84.17,09/2/14
SO2,83.05,09/2/15
SO2,81.88,09/2/16
SO2,81.9,09/2/17
SO2,80.82,09/2/18
SO2,79.95,09/2/19
SO2,79.58,09/2/20
SO2,78.88,09/2/21
SO2,77.96,09/2/22
SO2,77.4,09/2/23
SO2,76.02,09/2/24
SO2,75.8,09/2/25
SO2,74.2,09/2/26
SO2,72.5,09/2/27
SO2,70.94,09/2/28
SO2,69.77,09/3/1
SO2,69.81,09/3/2
SO2,69.29,09/3/3
SO2,68.77,09/3/4
SO2,68.57,09/3/5
SO2,67.84,09/3/6
SO2,66.86,09/3/7
SO2,64.85,09/3/8
SO2,63.83,09/3/9
SO2,63.46,09/3/10
SO2,62.73,09/3/11
SO2,61.78,09/3/12
SO2,59.89,09/3/13
SO2,57.57,09/3/14
SO2,54.85,09/3/15
SO2,52.94,09/3/16
SO2,50.98,09/3/17
SO2,49.84,09/3/18
SO2,47.85,09/3/19
SO2,46.35,09/3/20
SO2,44.46,09/3/21
SO2,43.41,09/3/22
SO2,42.09,09/3/23
SO2,40.71,09/3/24
SO2,39.3,09/3/25
SO2,38.38,09/3/26
SO2,36.83,09/3/27
SO2,36.08,09/3/28
SO2,34.7,09/3/29
SO2,34.65,09/3/30
SO2,34.48,09/3/31
SO2,33.74,09/4/1
SO2,33.31,09/4/2
SO2,32.84,09/4/3
SO2,32.05,09/4/4
SO2,31.65,09/4/5
SO2,30.78,09/4/6
SO2,30.45,09/4/7
SO2,29.9,09/4/8
SO2,29.45,09/4/9
SO2,29.1,09/4/10
SO2,27.83,09/4/11
SO2,27.18,09/4/12
SO2,26.85,09/4/13
SO2,26.8,09/4/14
SO2,26.98,09/4/15
SO2,26.68,09/4/16
SO2,26.68,09/4/17
SO2,26.58,09/4/18
SO2,26.15,09/4/19
SO2,25.88,09/4/20
SO2,24.83,09/4/21
SO2,24.28,09/4/22
SO2,24.13,09/4/23
SO2,24.3,09/4/24
SO2,24.03,09/4/25
SO2,23.8,09/4/26
SO2,23.6,09/4/27
SO2,23.28,09/4/28
SO2,23.1,09/4/29
SO2,22.95,09/4/30
SO2,22.7,09/5/1
SO2,22.9,09/5/2
SO2,22.63,09/5/3
SO2,22.43,09/5/4
SO2,22.23,09/5/5
SO2,22.23,09/5/6
SO2,21.88,09/5/7
SO2,21.7,09/5/8
SO2,21.4,09/5/9
SO2,21.13,09/5/10
SO2,21.15,09/5/11
SO2,21.1,09/5/12
SO2,21.23,09/5/13
SO2,21.35,09/5/14
SO2,21.38,09/5/15
SO2,21.13,09/5/16
SO2,21.15,09/5/17
SO2,21.1,09/5/18
SO2,20.98,09/5/19
SO2,20.85,09/5/20
SO2,20.9,09/5/21
SO2,20.93,09/5/22
SO2,20.88,09/5/23
SO2,20.6,09/5/24
SO2,20.13,09/5/25
SO2,20.4,09/5/26
SO2,20.33,09/5/27
SO2,20.3,09/5/28
SO2,20.63,09/5/29
SO2,20.6,09/5/30
SO2,20.7,09/5/31
SO2,20.83,09/6/1
SO2,20.88,09/6/2
SO2,20.83,09/6/3
SO2,21.9,09/6/4
SO2,23.43,09/6/5
SO2,23.8,09/6/6
SO2,24.08,09/6/7
SO2,24.03,09/6/8
SO2,23.9,09/6/9
SO2,23.58,09/6/10
SO2,23,09/6/11
SO2,22.83,09/6/12
SO2,23.1,09/6/13
SO2,23.25,09/6/14
SO2,23.5,09/6/15
SO2,23.65,09/6/16
SO2,23.7,09/6/17
SO2,23.33,09/6/18
SO2,23.13,09/6/19
SO2,22.65,09/6/20
SO2,22.48,09/6/21
SO2,22.2,09/6/22
SO2,21.75,09/6/23
SO2,21.5,09/6/24
SO2,21.43,09/6/25
SO2,21.13,09/6/26
SO2,20.98,09/6/27
SO2,20.85,09/6/28
SO2,20.65,09/6/29
SO2,20.55,09/6/30
SO2,20.43,09/7/1
SO2,20.28,09/7/2
SO2,20.18,09/7/3
SO2,20.1,09/7/4
SO2,19.7,09/7/5
SO2,19.45,09/7/6
SO2,19.03,09/7/7
SO2,18.58,09/7/8
SO2,17.9,09/7/9
SO2,17.65,09/7/10
SO2,17.33,09/7/11
SO2,17,09/7/12
SO2,16.6,09/7/13
SO2,15.35,09/7/14
SO2,13.43,09/7/15
SO2,12.8,09/7/16
SO2,12.38,09/7/17
SO2,12.2,09/7/18
SO2,11.83,09/7/19
SO2,11.83,09/7/20
SO2,11.75,09/7/21
SO2,11.7,09/7/22
SO2,11.23,09/7/23
SO2,10.85,09/7/24
SO2,10.43,09/7/25
SO2,10.13,09/7/26
SO2,9.83,09/7/27
SO2,9.95,09/7/28
SO2,9.95,09/7/29
SO2,9.98,09/7/30
SO2,10.03,09/7/31
SO2,10.1,09/8/1
SO2,10.15,09/8/2
SO2,10.18,09/8/3
SO2,10.15,09/8/4
SO2,10.25,09/8/5
SO2,10.28,09/8/6
SO2,10.3,09/8/7
SO2,10.4,09/8/8
SO2,10.8,09/8/9
SO2,10.98,09/8/10
SO2,11.13,09/8/11
SO2,11.3,09/8/12
SO2,11.28,09/8/13
SO2,11.3,09/8/14
SO2,11.43,09/8/15
SO2,11.65,09/8/16
SO2,11.7,09/8/17
SO2,11.73,09/8/18
SO2,11.98,09/8/19
SO2,12.18,09/8/20
SO2,12.33,09/8/21
SO2,12.63,09/8/22
SO2,13.13,09/8/23
SO2,13.48,09/8/24
SO2,13.73,09/8/25
